conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1865677218120376668,Sun Dec 08 09:17:12 +0000 2024,0,@pradanadimass @pradanadimass Laporan Kak Pradana telah admin tindak lanjuti ke Unit Layanan PLN dengan bukti lapor G5224120800792. Progres laporan dapat dilihat langsung melalui aplikasi PLN Mobile. Jika ternyata laporan telah dinyatakan selesai dalam status pelayanan Kakak dapat melakukan,1865687058075050314,,pradanadimass,in,Indonesia,0,1,0,https://x.com/pln_123/status/1865687058075050314,558516132,pln_123
1534575618347921415,Sun Dec 08 03:07:40 +0000 2024,0,@MyRepublic_IDN Perbaiki layanan dulu bayar tepat waktu dan pas engga ada diskon tapi sering mati udah lapor juga engga dieksekusi teknisi se DKI cuma 1 orang aja kah?!,1865594065112469972,,MyRepublic_IDN,in,,0,0,0,https://x.com/EdoSuryaPe43947/status/1865594065112469972,1666048614639206401,EdoSuryaPe43947
1865347728827646067,Sat Dec 07 10:48:49 +0000 2024,1,Sudah ada https://t.co/zXIFWH1WQM Layanan Aspirasi dan Pengaduan Online Rakyat. Sampaikan laporan Anda langsung kepada instansi pemerintah berwenang kenapa wapres bikin Lapor Mas Wapres lewat WA dan datang langsung? #KapanGibranMundur #KapanGibranMundur https://t.co/fVcxSSD8ma,1865347728827646067,https://pbs.twimg.com/media/GeML3tEbsAA6svv.jpg,,in,,0,1,1,https://x.com/Zay34562/status/1865347728827646067,1541060230083006470,Zay34562
1865331698101075984,Sat Dec 07 09:45:07 +0000 2024,69,18! aku yang ngirim mfs ini aku coba buat lapor layanan sapa 129 trus aku di mintain foto ktp itu nggapapa kah di kirim? https://t.co/dGCtmNQKpU,1865331698101075984,https://pbs.twimg.com/media/GeL9Sv_XYAAlcYU.jpg,,in,Rules,0,11,0,https://x.com/18fesss/status/1865331698101075984,1243018747901698050,18fesss
1864900780039545232,Fri Dec 06 13:21:31 +0000 2024,1,@WagimanDeep212_ Sekalian himbauan buat semua polsek polres polda pasang nomer layanan pengaduan propam. Jadi jika ada masyarakat dinperas uang dalam ruang proses penyidikan bisa lapor,1865023770341331204,,WagimanDeep212_,in,"West Nusa Tenggara, Indonesia",0,0,0,https://x.com/susantoedi22/status/1865023770341331204,1088952625,susantoedi22
1864970243296366903,Fri Dec 06 09:48:54 +0000 2024,0,Pelajar ini juga mengaku sempat mengadu tentang dugaan pungli ke nomor kontak Wakil Presiden Gibran Rakabuming Raka melalui layanan Lapor Mas Wapres tetapi nomor tersebut tidak aktif sehingga ia akhirnya memilih melapor ke Ronald.,1864970262103625907,,kompascom,in,Jakarta,1,1,1,https://x.com/kompascom/status/1864970262103625907,23343960,kompascom
1864939127768260833,Fri Dec 06 07:45:11 +0000 2024,0,Bapas Palembang Kemenkumham Sumsel: Pembimbing Kemasyarakatan Ahli Muda Sudirman dan Surya Irawan serta Pembimbing Kemasyarakatan Ahli Pertama Agnes Vebriani Melaksanakan Penerimaan Klien Wajib Lapor di Ruang Layanan Terpadu Bapas Kelas I Palembang Kemenkumham Sumsel ,1864939127768260833,,,in,Kota Palembang,0,1,1,https://x.com/BapasPalembang/status/1864939127768260833,2431742293,BapasPalembang
1864899520540430698,Fri Dec 06 05:07:56 +0000 2024,0,Sobat mari dukung Kantor Pertanahan Kabupaten Bengkulu Selatan untuk dapat meraih Predikat Zona Integritas Menuju Wilayah Bebas Korupsi. Apabila ada pengaduan terkait layanan pertanahan dan aspirasi bisa langsung mengunjungi situs atau aplikasi Lapor! dari KemenPANRB. https://t.co/x38WKR1lFU,1864899554082197546,https://pbs.twimg.com/media/GeF0Qa2acAA_0m2.jpg,KantahKabBS,in,"Bengkulu Selatan, Bengkulu",0,0,0,https://x.com/KantahKabBS/status/1864899554082197546,935889657711149056,KantahKabBS
1864847202344161580,Fri Dec 06 01:39:54 +0000 2024,0,Diskominfo SP Sulsel gelar rapat evaluasi SP4N-LAPOR! di Command Center 3 Des 2024 untuk penguatan pengaduan masyarakat dan peningkatan layanan publik https://t.co/N4013nCbqa,1864847202344161580,https://pbs.twimg.com/media/GeFEo3eakAE4vv_.jpg,,in,,0,0,0,https://x.com/diskminfosulsel/status/1864847202344161580,1793257813516636160,diskminfosulsel
1864674791413907722,Thu Dec 05 14:14:51 +0000 2024,0,Memonitoring data dukung dan Laporan Unit Pemberantas Pungli (UPP) dan Unit Pemberantas Gratifikasi (UPG) serta Memonitoring Layanan Pengaduan melalui Aplikasi SP4N Lapor! dan SIPIDU. (HUMAS),1864674802981851297,,CurupHumas,in,"Curup, Indonesia",0,0,0,https://x.com/CurupHumas/status/1864674802981851297,1281862614616698880,CurupHumas
1864597171066294485,Thu Dec 05 09:06:22 +0000 2024,0,Bapas Palembang Kemenkumham Sumsel : Pembimbing Kemasyarakatan Ahli Pertama Muhammad Yusuf Pamungkas Melaksanakan Penerimaan Klien Wajib Lapor di Ruang Layanan Terpadu Bapas Kelas I Palembang Kemenkumham Sumsel Kamis (05/12),1864597171066294485,,,in,Kota Palembang,0,1,1,https://x.com/BapasPalembang/status/1864597171066294485,2431742293,BapasPalembang
1864574912377274821,Thu Dec 05 07:37:59 +0000 2024,0,Sobat mari dukung Kantor Pertanahan Kabupaten Bengkulu Selatan untuk dapat meraih Predikat Zona Integritas Menuju Wilayah Bebas Korupsi. Apabila ada pengaduan terkait layanan pertanahan dan aspirasi bisa langsung mengunjungi situs atau aplikasi Lapor! dari KemenPANRB.,1864574927879471136,,KantahKabBS,in,"Bengkulu Selatan, Bengkulu",0,0,0,https://x.com/KantahKabBS/status/1864574927879471136,935889657711149056,KantahKabBS
1864322240965468314,Thu Dec 05 00:51:04 +0000 2024,3,@aian_44 @brorondm kalia buzzerp tolol tau kenapa layanan ini di off in ? ya karena kalian spam dikirim hal gabener tolol.. trus bilang udah ada wakil rakyat wakil rakyat mana turun hal beginian goblok... ada akun sosmed gerindra gercep diserang akun lapor wapres gercep diserang TOLOL,1864472523699835381,,aian_44,in,Fukuoka-shi Minami-ku,0,1,0,https://x.com/MistharOzhima/status/1864472523699835381,1167626134508335104,MistharOzhima
1859948342081716380,Fri Nov 22 13:18:11 +0000 2024,0,datang kesini. Ujar Siswarno dalam sambutannya bersama Kepala Bapas Madiun. Layanan Mandalika merupakan inovasi Bapas Madiun untuk jemput bola melaksanakan pembimbingan wajib lapor bagi klien pemasyarakatan pada daerah tertentu.,1859949501244665982,,lapas_ngawi,in,"Ngawi, Indonesia",0,1,0,https://x.com/lapas_ngawi/status/1859949501244665982,1026641645243064320,lapas_ngawi
1859948342081716380,Fri Nov 22 13:17:59 +0000 2024,0,Sambutan diberikan bersama dengan Kepala Bapas Madiun Agus Yanto. Saya sangat mengapresiasi layanan Mandalika oleh Bapas Madiun yang dilaksanakan disini. Layanan ini sangat membantu klien Pemasyarakatan yang melakukan wajib lapor dimana klien tidak perlu jauh ke Madiun cukup,1859949448945958928,,lapas_ngawi,in,"Ngawi, Indonesia",0,1,0,https://x.com/lapas_ngawi/status/1859949448945958928,1026641645243064320,lapas_ngawi
1859857339114979662,Fri Nov 22 08:36:01 +0000 2024,0,@afeeantidesire @indosatim3 Sore kak maaf ya. Terkait kendalanya bisa lakukan pemblokiran nomor spam tersebut secara mandiri melalui perangkat atau lapor ke layanan BRTI di https://t.co/Ln05D1dW2b. Pastikan melampirkan bukti nomor telepon pemanggil dan nomor telepon Kakak yang teregistrasi. Thanks ^Raya,1859878488116707414,,afeeantidesire,in,Indonesia,0,0,0,https://x.com/triindonesia/status/1859878488116707414,63433517,triindonesia
1859846128155656567,Fri Nov 22 06:27:25 +0000 2024,0,Bapas Palembang Kemenkumham Sumsel: Pembimbing Kemasyarakatan Ahli Muda Fazsa Zahara dan Pembimbing Kemasyarakatan Ahli Pertama Masayu Siti Hajir Melaksanakan Penerimaan Klien Wajib Lapor di Ruang Layanan Terpadu Bapas Kelas I Palembang Kemenkumham Sumsel Jum'at (22/11),1859846128155656567,,,in,Kota Palembang,0,1,1,https://x.com/BapasPalembang/status/1859846128155656567,2431742293,BapasPalembang
1859820114461458940,Fri Nov 22 04:44:03 +0000 2024,8,Kegiatan Rakernis SPKT jajaran Polda Sumut TA 2024 dan Pemberian Penghargaan Kapolda Sumut kepada Polres jajaran yang telah berperan Aktif berintegrasi untuk meningkatkan Layanan Polri SPKT khususnya Surat Keterangan Tanda Lapor Kehilangan (SKTLK) di Mal Pelayanan Publik. https://t.co/vfGIVetddq,1859820114461458940,https://pbs.twimg.com/media/Gc9oe2UbMAAyrfm.jpg,,in,"Kota Medan, Sumatera Utara",0,1,1,https://x.com/HumasPoldaSumut/status/1859820114461458940,1540532249124253696,HumasPoldaSumut
1859805113814303118,Fri Nov 22 03:44:27 +0000 2024,0,Kegiatan Personel Polsek Widasari lakukan Sosialisasi Lapor Pak Polisi Siap Mas Indramayu melalui nomor Kapolres Indramayu WhatsApp 081999700110 serta Layanan Polisi 110 kepada masyarakat Desa Leuwigede Kecamatan Widasari Kabupaten Indramayu. https://t.co/vRAbk3KDBj,1859805113814303118,https://pbs.twimg.com/media/Gc9a4cMa8AAqSjC.jpg,,in,,0,0,0,https://x.com/PolsekWidasari/status/1859805113814303118,1196992780993646592,PolsekWidasari
1859804206414299546,Fri Nov 22 03:40:50 +0000 2024,0,SUAMI &amp; ISTRI NPWP TERPISAH BAGAIMANA LAPOR SPT NYA? BUAT USAHAMU JADI LEGAL! LEGALITAS AMAN BISNIS LANCAR... DILEGALIN MELAYANI SELURUH INDONESIA!🇮🇩🇮🇩🇮🇩 HARGA TERBAIK FREE KONSULTASI BISA DARI RUMAH PROSES CEPAT Dilegalin menyediakan layanan : https://t.co/MvxcvyseIG,1859804206414299546,https://pbs.twimg.com/media/Gc9ZouqboAAFBQI.jpg,,in,,0,1,0,https://x.com/DilegalinM69127/status/1859804206414299546,1711317242917560320,DilegalinM69127
1859795360677494991,Fri Nov 22 03:05:41 +0000 2024,0,SUAMI &amp; ISTRI NPWP TERPISAH BAGAIMANA LAPOR SPT NYA? BUAT USAHAMU JADI LEGAL! LEGALITAS AMAN BISNIS LANCAR... DILEGALIN MELAYANI SELURUH INDONESIA!🇮🇩🇮🇩🇮🇩 HARGA TERBAIK FREE KONSULTASI BISA DARI RUMAH PROSES CEPAT Dilegalin menyediakan layanan : https://t.co/Kb0I5an8Bk,1859795360677494991,https://pbs.twimg.com/media/Gc9RJVbbYAAgc1k.jpg,,in,,0,1,0,https://x.com/DilegalinPalu/status/1859795360677494991,1709847250648825856,DilegalinPalu
1859792269781631365,Fri Nov 22 02:53:25 +0000 2024,0,SUAMI &amp; ISTRI NPWP TERPISAH BAGAIMANA LAPOR SPT NYA? BUAT USAHAMU JADI LEGAL! LEGALITAS AMAN BISNIS LANCAR... DILEGALIN MELAYANI SELURUH INDONESIA!🇮🇩🇮🇩🇮🇩 HARGA TERBAIK FREE KONSULTASI BISA DARI RUMAH PROSES CEPAT Dilegalin menyediakan layanan : https://t.co/K1VxdGBbD3,1859792269781631365,https://pbs.twimg.com/media/Gc9OUC5bIAA9j0M.jpg,,in,,0,1,0,https://x.com/Dilegalin_bdlpg/status/1859792269781631365,1711632260116680704,Dilegalin_bdlpg
1859637860313465007,Thu Nov 21 16:39:50 +0000 2024,0,Apa itu layanan Lapor Mas Wapres yang diluncurkan Gibran? Yang pasti ada yang menyambut namun tidak sedikit yang menilai itu hanya cara untuk mengerek citra Gibran yang anjlok. #lapormaswapres Eko Siswono Toyudho/BenarNews https://t.co/yyHIY0cWRr,1859637860313465007,,,in,"Washington, DC",0,0,0,https://x.com/BenarNewsID/status/1859637860313465007,3063826036,BenarNewsID
1859590417915970023,Thu Nov 21 13:31:19 +0000 2024,0,Tanya Siapa Pemilik Akun Fufufafa ke Layanan Lapor Mas Wapres Ini Balasan Chatnya https://t.co/UtCoIj6hUy #ForumKaskus via @KASKUS,1859590417915970023,,,in,,0,0,0,https://x.com/supriyatna30155/status/1859590417915970023,1854855801548292096,supriyatna30155
1859525931729035578,Thu Nov 21 09:15:05 +0000 2024,1,Kontroversi Layanan Lapor Mas Wapres #komaindonesia #komaid #komatv #fyp #viral https://t.co/4fL3uZbnHU,1859525931729035578,,,in,Jakarta,0,0,0,https://x.com/KomaRedaksi/status/1859525931729035578,1849657135929679872,KomaRedaksi
1859506635854708858,Thu Nov 21 07:58:24 +0000 2024,0,Bapas Palembang Kemenkumham Sumsel: Pembimbing Kemasyarakatan Ahli Pertama Daniel Leonardo Surbakti dan Pinesthi Laksa Ambawani Melaksanakan Penerimaan Klien Wajib Lapor di Ruang Layanan Terpadu Bapas Kelas I Palembang Kemenkumham Sumsel Kamis (21/11) https://t.co/PMNIgKXpn0,1859506635854708858,https://pbs.twimg.com/media/Gc5LUsVaYAARvY-.jpg,,in,Kota Palembang,0,1,1,https://x.com/BapasPalembang/status/1859506635854708858,2431742293,BapasPalembang
1857275358518956362,Fri Nov 15 04:12:06 +0000 2024,2,Wakil Presiden RI Gibran Rakabuming Raka membuka layanan pengaduan dengan tagline Lapor Mas Wapres . Namun apakah ini program ini hanya sekadar gimmick atau akan benar-benar ada aksi nyata? Yuk kita uji layanan ini dengan menyuarakan persoalan-persoalan yang selama ini https://t.co/iKflJhS5At,1857275358518956362,https://pbs.twimg.com/media/GcZeFrGaMAABV81.jpg,,in,Indonesia,0,1,0,https://x.com/konde_co/status/1857275358518956362,1269826533096448001,konde_co
1857266901187260843,Fri Nov 15 03:38:30 +0000 2024,0,ini serius ni layanan indihome sekarang sejelek itu? udh lapor sana sini dari kemaren tapi samsek ga membantu. DM twt juga ga dibacaa. dulu klo ada problem cukup sekali DM langsung ditangani. ini bener2 adminnya ga jelas semua jawabannya!!!!!!,1857266901187260843,,,in,rant,0,1,0,https://x.com/avoucad0e/status/1857266901187260843,1260706517424041984,avoucad0e
1857059419554463763,Fri Nov 15 02:59:15 +0000 2024,4,@kompascom Jenderal @prabowo ini ada org Prita Laura Tenaga Ahli Utama Kantor Komunikasi Kepresidenan atau apalah namanya terserah nggak penting akan tetapi mereka ngomong layanan Pengaduan Masyarakat Lapor Mas Wapres itu bukan program pribadi bocil ingusan @gibran_tweet Admin ,1857257023668166946,,kompascom,in,,0,1,1,https://x.com/BiruBir26073179/status/1857257023668166946,1611783237013229569,BiruBir26073179
1857256969721303280,Fri Nov 15 02:59:02 +0000 2024,0,Kantor Komunikasi Kepresidenan memastikan keamanan Wakil Presiden (Wapres) Gibran Rakabuming Raka terjamin. Hal ini terkait layanan aduan Lapor Mas Wapres di Istana Wapres. https://t.co/EGAC7vDRe8 https://t.co/RdQFaGltQw,1857256969721303280,https://pbs.twimg.com/media/GcZNXtkbcAA4TPl.jpg,,in,Indonesia,0,0,0,https://x.com/monitordaycom/status/1857256969721303280,70600007,monitordaycom
1857193855831179675,Fri Nov 15 02:33:54 +0000 2024,7,@B3doel___ @Polres_Bwi Kayanya mending Hotman deh yg buka layanan Lapor Pak Hotman . Soalnya kalau kasus udh sampe ke beliau ga lama pasti diusut. Aneh emg tapi begitulah negeri haha hihi ini,1857250646048858469,,B3doel___,in,Alpha Centauri,0,0,1,https://x.com/beerlovelife/status/1857250646048858469,1142398705951096833,beerlovelife
1857227775477706932,Fri Nov 15 01:03:01 +0000 2024,0,Menurut Reza layanan Lapor Mas Wapres perlu memberikan pembaruan kepada publik misalnya dengan mengumumkan jumlah laporan yang masuk https://t.co/fsuk4NDXsq,1857227775477706932,,,in,Madiun,0,0,0,https://x.com/radarmadiunweb/status/1857227775477706932,1404018642,radarmadiunweb
1856561327936024676,Fri Nov 15 00:05:24 +0000 2024,0,@PartaiSocmed @gibran_tweet eman kalau udah makan dari hasil ngejilat ya begini layanan lapor apa yg mau diharapin wakilnya ditanya wartawan ae MINUS lancar2 dah rejeki penyembah sekte muliono,1857213273726149026,,PartaiSocmed,in,,0,0,0,https://x.com/Kaidosama_10/status/1857213273726149026,1670183323795169282,Kaidosama_10
1857195250999230686,Thu Nov 14 22:53:47 +0000 2024,0,Layanan Lapor Mas Wapres Diserbu Polemik Akun Fufufafa Ikut Disorot hingga Roy Suryo Bereaksi Keras https://t.co/uIImzZCOxA lewat @tribunnews,1857195250999230686,,,in,"Bogor, Jawa Barat",0,0,0,https://x.com/Tribun_Bogor/status/1857195250999230686,1239919987227127808,Tribun_Bogor
1857193810092347712,Thu Nov 14 22:48:03 +0000 2024,0,Media Asing Soroti `Lapor Mas Wapres`: Dianggap Aneh-Kurang Dipercaya Salah satu media terkemuka di Asia yang berbasis di Singapura Channel News Asia menyoroti layanan Lapor Mas Wapres yang dianggap kontroversi. https://t.co/X9Vwptie0L,1857193810092347712,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/lawjusticeco/status/1857193810092347712,567966875,lawjusticeco
1857118529340006689,Thu Nov 14 17:48:55 +0000 2024,3,Pakar Tanya Pemilik Akun Fufufafa ke Layanan Lapor Mas Wapres Ternyata Begini Jawabannya Terima kasih atas laporan Anda kami akan segera merespons laporan Anda yang tampaknya merupakan balasan otomatis. https://t.co/YLprZbt4wC @Naz_lira @NenkMonica @m1n4_95 @msaid_didu https://t.co/JG3dqGGpWw,1857118529340006689,https://pbs.twimg.com/media/GcXPdddaoAAVKnj.jpg,,in,,0,0,0,https://x.com/Simanjunta9Nico/status/1857118529340006689,1460142601449840652,Simanjunta9Nico
1758290260986036624,Thu Nov 14 16:56:43 +0000 2024,0,@gibran_tweet Nah loh.... Salah satu media terkemuka di Asia yang berbasis di Singapura Channel News Asia menyoroti layanan Lapor Mas Wapres yang dianggap kontroversi sekaligus dinilai sebagai sesuatu yang tak lazim dan aneh yang dilakukan oleh seorang wakil presiden. https://t.co/ikphuSBPqS,1857105391760593211,https://pbs.twimg.com/media/GcXDgetXUAA5oLW.jpg,gibran_tweet,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/StevanFirman15/status/1857105391760593211,1492081456126259206,StevanFirman15
1856561327936024676,Thu Nov 14 16:00:16 +0000 2024,0,@IndraFauzz @dody_fm @PartaiSocmed @gibran_tweet bahkan di WApun centang satu bang darimana simplenya? dan prosedurnya jga sama aja bakal di disposisikan ke dinas malah jadi tumpang tindih ya lebih baik https://t.co/3PIvQpSfOj dikasih fitur tmbahan wa ga perlu buka layanan baru lagi mengatasnamakan lapor mas wapres,1857091184717435157,,IndraFauzz,in,,0,1,0,https://x.com/imsusumanis/status/1857091184717435157,1800789507710795776,imsusumanis
1857083574152827212,Thu Nov 14 15:30:01 +0000 2024,2,KANTOR Komunikasi Kepresidenan (PCO) memastikan layanan aduan masyarakat Lapor Mas Wapres bukan program yang berdiri sendiri. https://t.co/7lIfU7WTEf,1857083574152827212,,,in,Jakarta - Indonesia,0,1,0,https://x.com/mediaindonesia/status/1857083574152827212,68930552,mediaindonesia
1857083151442399509,Thu Nov 14 15:28:20 +0000 2024,0,Reza Indragiri Tanya Siapa Pemilik Akun Fufufafa ke Layanan Lapor Mas Wapres Ini Balasan Chatnya https://t.co/GrlOZiiBuA,1857083151442399509,,,in,,0,0,0,https://x.com/Saepul37884466/status/1857083151442399509,830819626548236288,Saepul37884466
1857070332948992062,Thu Nov 14 14:37:24 +0000 2024,0,Mungkin iblis x yg punya . Reza Indragiri Tanya Siapa Pemilik Akun Fufufafa ke Layanan Lapor Mas Wapres Ini Balasan Chatnya https://t.co/9GR5dN9I3T,1857070332948992062,,,in,,0,0,0,https://x.com/BenyBen54834255/status/1857070332948992062,1516949238126907392,BenyBen54834255
1857070129957199888,Thu Nov 14 14:36:36 +0000 2024,0,Reza Indragiri Tanya Siapa Pemilik Akun Fufufafa ke Layanan Lapor Mas Wapres Ini Balasan Chatnya https://t.co/9GR5dN9I3T,1857070129957199888,,,in,,0,0,0,https://x.com/BenyBen54834255/status/1857070129957199888,1516949238126907392,BenyBen54834255
1857057249601986719,Thu Nov 14 13:45:25 +0000 2024,0,Nomor Reza Indragiri Diblokir Layanan Lapor Mas Wapres Usai Tanya Akun Fufufafa Ini Tanggapannya https://t.co/ZgDABIpEfg lewat @tribunnews,1857057249601986719,,,in,"Bogor, Jawa Barat",0,0,0,https://x.com/Tribun_Bogor/status/1857057249601986719,1239919987227127808,Tribun_Bogor
1857055124230742490,Thu Nov 14 13:36:58 +0000 2024,0,Ada Lapor Mas Wapres besutan Wapres Gibran Rakabuming ada pula kanal resmi pemerintah dan memiliki dasar hukum seperti Layanan Aspirasi dan Pengaduan Online Rakyat (SP4N-LAPOR). Apakah ini bakal jadi tumpang tindih? #LaporMasWapres #SpanLapor https://t.co/9Eqhqfq9lX,1857055124230742490,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/beritaKBR/status/1857055124230742490,124390203,beritaKBR
1857051913335734433,Thu Nov 14 13:24:13 +0000 2024,0,salut buat LAPOR MAS. Layanan yang ditunggu-tunggu rakyat https://t.co/aD79GZitM8,1857051913335734433,https://pbs.twimg.com/media/GcWS3dlXsAAfERw.jpg,,in,bali,0,0,0,https://x.com/arthadewils/status/1857051913335734433,2539895978,arthadewils
1856544935748767803,Wed Nov 13 14:49:26 +0000 2024,1,@NenkMonica Kita lihat lebih efektif lapor ke pemda terkait atau ke layanan Lapor Mas Wapres? Inikan bentuk shock terapi utk instansi yg selama ini abai atas keluhan2 masyarakat Klo dasarnya tidak suka semua hal dilihat secara negatif. Orang yg katanya pinter pun akan terlihat bodoh,1856710971777233235,,NenkMonica,in,Jakarta,0,0,0,https://x.com/ekosunarman/status/1856710971777233235,231673336,ekosunarman
